what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497666582
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1334497670660
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497674249
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497675299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334497684092
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1334497687094
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1334497687144
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334497688427
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334497690065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497710537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497716275
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497719717
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497720951
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497722159
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497723990
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497725144
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1334497732298
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1334497750608
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334497752722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497765522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497768763
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1334497771256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1334497771294
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1334497771294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334497776786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334497777732
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1334497781007
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497783904
error,log,,,"No command output when running: 'am start -n org.whiskyscore.android/org.whiskyscore.android.WhiskyScoreActivity -a android.intent.action.MAIN -c android.intent.category.LAUNCHER' on device emulator-5554",1334497829407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497844516
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1334497848526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334497852390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497852944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497858153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497859079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497860477
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1334497864115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1334497864133
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1334497864133
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334497866919
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1334497881058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497885585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497887972
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497907928
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497910437
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1334497912160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497924192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497951708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334497974815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334497975881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498007130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498008974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498011789
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1334498018043
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334498021230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334498021362
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334498021550
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1334498025123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1334498025153
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1334498025153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334498041947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498042278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498044823
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1334498050634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1334498050656
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1334498050656
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1334498057507
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1334498091025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1334498091069
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1334498091069
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1334498093814
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334498098789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334498107231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334498109991
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334498115597
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334498116571
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334498127133
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334498128078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334498129690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334498130302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334498130985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334498134667
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334498143755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334498149571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334498155388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498155601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498157286
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334498163828
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1334498174459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1334498174475
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1334498174475
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1334498177918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498179608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498181316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498182252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498186648
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1334498205488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498207144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498212084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498220576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498222373
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1334498224830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498235273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498244492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498245625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498249125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498249613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498250377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498251401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498256273
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1334498258651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498261356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498326004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498329249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498335396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498351825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334498355506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334498371806
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334498374384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334498374774
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334498376546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334498376684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334498376817
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334498377469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334498377665
