what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421859393
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421861276
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421861793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421862640
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421863149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334421864980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334421870154
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1334421870410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334421871368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334421871570
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421871721
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1334421872442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334421874950
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334421877214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334421881064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334421890739
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334421891593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334421894373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334421895454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334421896090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334421897013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334421906264
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421913366
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421913878
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421914886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334421915259
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1334421915578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1334421919415
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334421926008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334421926367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334421927262
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334421929036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334421931310
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334421932718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1334421940762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334421942822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334421943295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334421943888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429249283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429250603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429252061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429254221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429256342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429258592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429260901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334429261819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334429264461
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334429265834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429268066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429271729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429275196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429277136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429277453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429278366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429298941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429300707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429304290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429312954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334429312964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429314947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429316670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429319139
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334429626176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334429626266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429631541
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334429631551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429633888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429649322
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429651401
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334429652765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429654229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334429654238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429655719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334429657559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429666629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429671765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429673001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429683196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429699434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429700474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429700734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429702045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429702751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429706420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429720054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429736411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334429739502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429739676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334429739953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334429748134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334429750728
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429752359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334429757932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429759074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429760301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429761791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334429763785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429767448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429768671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429771431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429772174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429777448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334429777458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429778651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429794699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429798486
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334429799399
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334429812806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334429813436
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429814306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334429814677
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334429815396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429821487
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334429821498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429821918
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334429825546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334429826986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334429827613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334429831509
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429832881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429838226
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429838528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334429844494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334429855106
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429856937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334429857819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334429859116
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334429871384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334429872679
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334429879019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334429880739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334429881809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334429882220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1334429883246
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334429887591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334429921341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430032634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334430041742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430049110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430376511
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1334430380345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430394085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430398389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430399359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430427891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430428711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430446999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430449729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430690840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430695046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430858609
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1334430859607
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334430879264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334430880185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334430883478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430885958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430889709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430893012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430893922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334430894380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334430899179
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1334430900754
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334430902635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430904386
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334430904398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430905754
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334430913442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430917559
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334430917569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430919105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430919736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.showInformation",1334430919745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430920741
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334430921548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334430923911
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334430927617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1334430928359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430931467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430932942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430951715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430956212
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430962046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430963033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334430966591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334430967164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430967458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430972621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430976237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430977605
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334430978661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334430978956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1334430979167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1334430979345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430980379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430982680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430984263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334430986189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431003072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431006998
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1334431007407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431009418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431012783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431013625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431015870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431017020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431018157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334431019275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334431029139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334431033569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1334431035383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431035916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431042711
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1334431044431
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1334431045012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1334431047190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431048545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431049122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431049727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1334431050239
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1334431051008
